name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_3_7|7172500|3775|290|2000|1900|0|3|GreedyEnhancedFbe|15893,002649006623
Test_3_8|6995800|3682|318|2000|1900|0|3|GreedyEnhancedFbe|16289,72297664313
Test_4_1|3478900|1831|206|2000|1900|0|4|GreedyEnhancedFbe|32763,689787001636
Test_4_2|3610000|1900|188|2000|1900|0|4|GreedyEnhancedFbe|31557,636315789474
Test_4_3|3446600|1814|188|2000|1900|0|4|GreedyEnhancedFbe|33072,86493936053
Test_4_4|3461800|1822|186|2000|1900|0|4|GreedyEnhancedFbe|32911,783205268941
Test_4_5|3562500|1875|187|2000|1900|0|4|GreedyEnhancedFbe|31998,963199999998
Test_4_6|3488400|1836|190|2000|1900|0|4|GreedyEnhancedFbe|32663,968954248365
Test_4_7|3585300|1887|180|2000|1900|0|4|GreedyEnhancedFbe|31768,930047694754
Test_4_8|3579600|1884|169|2000|1900|0|4|GreedyEnhancedFbe|31810,291932059448
Test_4_9|3530200|1858|204|2000|1900|0|4|GreedyEnhancedFbe|32290,705059203443
Test_4_10|3478900|1831|188|2000|1900|0|4|GreedyEnhancedFbe|32761,586018569094
Test_4_11|3494100|1839|193|2000|1900|0|4|GreedyEnhancedFbe|32590,783578031536
Test_4_12|3518800|1852|183|2000|1900|0|4|GreedyEnhancedFbe|32368,265118790499
Test_4_13|3458000|1820|226|2000|1900|0|4|GreedyEnhancedFbe|32953,246153846158
Test_4_14|3537800|1862|181|2000|1900|0|4|GreedyEnhancedFbe|32223,406015037595
Test_4_15|3558700|1873|209|2000|1900|0|4|GreedyEnhancedFbe|32027,970101441537
Test_4_16|3473200|1828|209|2000|1900|0|4|GreedyEnhancedFbe|32812,185448577678
Test_5_1|1829700|963|90|2000|1900|0|5|GreedyEnhancedFbe|62201,078920041538
Test_5_2|1713800|902|115|2000|1900|0|5|GreedyEnhancedFbe|66506,005543237246
Test_5_3|1719500|905|93|2000|1900|0|5|GreedyEnhancedFbe|66230,051933701659
Test_5_4|1729000|910|100|2000|1900|0|5|GreedyEnhancedFbe|65878,84945054946
Test_5_5|1729000|910|120|2000|1900|0|5|GreedyEnhancedFbe|65864,03186813186
Test_5_6|1797400|946|97|2000|1900|0|5|GreedyEnhancedFbe|63322,948202959837
Test_5_7|1814500|955|102|2000|1900|0|5|GreedyEnhancedFbe|62683,816753926701
Test_5_8|1761300|927|98|2000|1900|0|5|GreedyEnhancedFbe|64614,577130528589
Test_5_9|1759400|926|94|2000|1900|0|5|GreedyEnhancedFbe|64771,879049676019
Test_5_10|1719500|905|97|2000|1900|0|5|GreedyEnhancedFbe|66210,868508287298
Test_5_11|1761300|927|102|2000|1900|0|5|GreedyEnhancedFbe|64676,975188781013
Test_5_12|1755600|924|102|2000|1900|0|5|GreedyEnhancedFbe|64924,61363636364
Test_5_13|1732800|912|109|2000|1900|0|5|GreedyEnhancedFbe|65757,726973684214
Test_5_14|1751800|922|113|2000|1900|0|5|GreedyEnhancedFbe|65073,813449023866
Test_5_15|1719500|905|99|2000|1900|0|5|GreedyEnhancedFbe|66253,491712707182
Test_5_16|1801200|948|87|2000|1900|0|5|GreedyEnhancedFbe|63173,083333333336
Test_5_17|1713800|902|88|2000|1900|0|5|GreedyEnhancedFbe|66270,893569844789
Test_5_18|1767000|930|98|2000|1900|0|5|GreedyEnhancedFbe|64358,472043010755
