name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_31|1333800|702|415|2000|1900|0|5|EnhancedFbe|85368,742165242176
Test_5_32|1307200|688|425|2000|1900|0|5|EnhancedFbe|87159,046511627908
Test_1_1|22630900|11911|5980|2000|1900|0|1|EnhancedFbe|5037,3589119301478
Test_1_2|22452300|11817|5980|2000|1900|0|1|EnhancedFbe|5075,0331725480246
Test_2_1|10930700|5753|3371|2000|1900|0|2|EnhancedFbe|10420,200764818357
Test_2_2|11122600|5854|3261|2000|1900|0|2|EnhancedFbe|10249,394431158182
Test_2_3|11232800|5912|3252|2000|1900|0|2|EnhancedFbe|10147,476826792963
Test_2_4|11270800|5932|3325|2000|1900|0|2|EnhancedFbe|10114,284726904923
Test_3_1|5397900|2841|1779|2000|1900|0|3|EnhancedFbe|21115,014783526927
Test_3_2|5449200|2868|1719|2000|1900|0|3|EnhancedFbe|20919,063458856344
Test_3_3|5538500|2915|1720|2000|1900|0|3|EnhancedFbe|20574,119725557463
Test_3_4|5498600|2894|1718|2000|1900|0|3|EnhancedFbe|20730,417760884589
Test_3_5|5422600|2854|1752|2000|1900|0|3|EnhancedFbe|21019,549053959356
Test_3_6|5462500|2875|1748|2000|1900|0|3|EnhancedFbe|20869,540173913043
Test_3_7|5416900|2851|1764|2000|1900|0|3|EnhancedFbe|21044,511048754823
Test_3_8|5728500|3015|1750|2000|1900|0|3|EnhancedFbe|19890,374129353237
Test_4_1|2762600|1454|911|2000|1900|0|4|EnhancedFbe|41252,940165061897
Test_4_2|2791100|1469|856|2000|1900|0|4|EnhancedFbe|40776,419332879508
Test_4_3|2832900|1491|897|2000|1900|0|4|EnhancedFbe|40200,67002012072
Test_4_4|2732200|1438|868|2000|1900|0|4|EnhancedFbe|41703,486091794162
Test_4_5|2762600|1454|921|2000|1900|0|4|EnhancedFbe|41257,116231086664
Test_4_6|2855700|1503|857|2000|1900|0|4|EnhancedFbe|39917,444444444445
Test_4_7|2732200|1438|844|2000|1900|0|4|EnhancedFbe|41717,569541029203
Test_4_8|2642900|1391|868|2000|1900|0|4|EnhancedFbe|43116,948957584471
Test_4_9|2686600|1414|893|2000|1900|0|4|EnhancedFbe|42412,751768033952
Test_4_10|2665700|1403|921|2000|1900|0|4|EnhancedFbe|42761,148966500354
Test_4_11|2755000|1450|879|2000|1900|0|4|EnhancedFbe|41326,120689655174
