name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_30|1816400|956|50|2000|1900|0|5|BitrFbe|62627,425732217569
Test_5_31|1793600|944|59|2000|1900|0|5|BitrFbe|63551,070974576272
Test_5_32|1816400|956|46|2000|1900|0|5|BitrFbe|62743,214435146445
Test_1_1|28948400|15236|44|2000|1900|0|1|BitrFbe|3937,9120504069306
Test_1_2|28940800|15232|44|2000|1900|0|1|BitrFbe|3939,0738576680669
Test_2_1|14459000|7610|184|2000|1900|0|2|BitrFbe|7883,5922470433634
Test_2_2|14535000|7650|177|2000|1900|0|2|BitrFbe|7840,5827450980387
Test_2_3|14481800|7622|186|2000|1900|0|2|BitrFbe|7871,4321700341116
Test_2_4|14354500|7555|192|2000|1900|0|2|BitrFbe|7941,5005956320319
Test_3_1|7111700|3743|158|2000|1900|0|3|BitrFbe|16029,398076409298
Test_3_2|7273200|3828|117|2000|1900|0|3|BitrFbe|15670,932340647858
Test_3_3|7193400|3786|142|2000|1900|0|3|BitrFbe|15846,833069202326
Test_3_4|7197200|3788|140|2000|1900|0|3|BitrFbe|15834,862460401268
Test_3_5|7299800|3842|160|2000|1900|0|3|BitrFbe|15605,241020301926
Test_3_6|7159200|3768|156|2000|1900|0|3|BitrFbe|15914,28237791932
Test_3_7|7244700|3813|131|2000|1900|0|3|BitrFbe|15733,598478888014
Test_3_8|7138300|3757|148|2000|1900|0|3|BitrFbe|15966,051903114187
Test_4_1|3437100|1809|93|2000|1900|0|4|BitrFbe|33157,814262023217
Test_4_2|3608100|1899|91|2000|1900|0|4|BitrFbe|31549,637177461824
Test_4_3|3543500|1865|86|2000|1900|0|4|BitrFbe|32146,599463806971
Test_4_4|3486500|1835|80|2000|1900|0|4|BitrFbe|32690,128065395096
Test_4_5|3524500|1855|91|2000|1900|0|4|BitrFbe|32343,94555256065
Test_4_6|3630900|1911|75|2000|1900|0|4|BitrFbe|31381,926216640502
Test_4_7|3477000|1830|78|2000|1900|0|4|BitrFbe|32781,55136612022
Test_4_8|3598600|1894|75|2000|1900|0|4|BitrFbe|31674,859556494193
Test_4_9|3644200|1918|89|2000|1900|0|4|BitrFbe|31271,431178310741
Test_4_10|3638500|1915|93|2000|1900|0|4|BitrFbe|31309,29451697128
Test_4_11|3670800|1932|89|2000|1900|0|4|BitrFbe|31027,768115942032
Test_4_12|3659400|1926|76|2000|1900|0|4|BitrFbe|31146,579439252338
Test_4_13|3649900|1921|79|2000|1900|0|4|BitrFbe|31199,396668401878
Test_4_14|3589100|1889|82|2000|1900|0|4|BitrFbe|31713,585494970885
Test_4_15|3644200|1918|100|2000|1900|0|4|BitrFbe|31268,403023983316
Test_4_16|3701200|1948|91|2000|1900|0|4|BitrFbe|30800,802874743327
Test_5_1|1742300|917|41|2000|1900|0|5|BitrFbe|65152,099236641225
Test_5_2|1810700|953|45|2000|1900|0|5|BitrFbe|62835,033578174189
Test_5_3|1805000|950|51|2000|1900|0|5|BitrFbe|63145,638947368425
Test_5_4|1844900|971|53|2000|1900|0|5|BitrFbe|61777,991761071062
Test_5_5|1730900|911|46|2000|1900|0|5|BitrFbe|65821,21405049396
Test_5_6|1825900|961|51|2000|1900|0|5|BitrFbe|62430,906347554628
Test_5_7|1846800|972|49|2000|1900|0|5|BitrFbe|61696,434156378607
Test_5_8|1782200|938|53|2000|1900|0|5|BitrFbe|63941,05863539446
Test_5_9|1873400|986|37|2000|1900|0|5|BitrFbe|60802,710953346854
Test_5_10|1827800|962|52|2000|1900|0|5|BitrFbe|62361,984407484408
Test_5_11|1746100|919|48|2000|1900|0|5|BitrFbe|65265,134929270949
Test_5_12|1818300|957|60|2000|1900|0|5|BitrFbe|62584,519331243471
Test_5_13|1824000|960|36|2000|1900|0|5|BitrFbe|62489,888541666667
Test_5_14|1759400|926|34|2000|1900|0|5|BitrFbe|64778,080993520518
Test_5_15|1844900|971|46|2000|1900|0|5|BitrFbe|61724,0473738414
Test_5_16|1715700|903|44|2000|1900|0|5|BitrFbe|66303,521594684382
Test_5_17|1782200|938|52|2000|1900|0|5|BitrFbe|63959,654584221753
Test_5_18|1776500|935|44|2000|1900|0|5|BitrFbe|64140,025668449205
Test_5_19|1810700|953|64|2000|1900|0|5|BitrFbe|62959,038824763906
Test_5_20|1837300|967|47|2000|1900|0|5|BitrFbe|61985,375387797314
Test_5_21|1734700|913|59|2000|1900|0|5|BitrFbe|65539,186199342832
Test_5_22|1806900|951|48|2000|1900|0|5|BitrFbe|63001,79495268139
Test_5_23|1774600|934|43|2000|1900|0|5|BitrFbe|64040,839400428267
Test_5_24|1732800|912|46|2000|1900|0|5|BitrFbe|65744,766447368427
Test_5_25|1717600|904|54|2000|1900|0|5|BitrFbe|66352,367256637168
Test_5_26|1791700|943|32|2000|1900|0|5|BitrFbe|63599,976670201489
Test_5_27|1822100|959|51|2000|1900|0|5|BitrFbe|62458,138686131388
Test_5_28|1778400|936|45|2000|1900|0|5|BitrFbe|64042,456196581195
Test_5_29|1833500|965|48|2000|1900|0|5|BitrFbe|62025,531606217613
Test_5_30|1780300|937|45|2000|1900|0|5|BitrFbe|63939,011739594454
Test_5_31|1806900|951|47|2000|1900|0|5|BitrFbe|62916,313354363832
Test_5_32|1805000|950|45|2000|1900|0|5|BitrFbe|63100,720000000001
Test_1_1|28923700|15223|70|2000|1900|0|1|BitrFbe|3941,2743217499838
Test_1_2|28916100|15219|70|2000|1900|0|1|BitrFbe|3942,4385964912276
Test_2_1|14386800|7572|214|2000|1900|0|2|BitrFbe|7923,1537242472277
Test_2_2|14527400|7646|186|2000|1900|0|2|BitrFbe|7846,9824744964681
Test_2_3|14413400|7586|205|2000|1900|0|2|BitrFbe|7908,7878987608747
Test_2_4|14430500|7595|207|2000|1900|0|2|BitrFbe|7899,9317972350218
Test_3_1|7128800|3752|144|2000|1900|0|3|BitrFbe|15986,815298507463
Test_3_2|7235200|3808|135|2000|1900|0|3|BitrFbe|15756,297794117647
Test_3_3|7100300|3737|160|2000|1900|0|3|BitrFbe|16054,616269735083
Test_3_4|7313100|3849|157|2000|1900|0|3|BitrFbe|15585,937905949597
Test_3_5|7136400|3756|146|2000|1900|0|3|BitrFbe|15968,761448349309
Test_3_6|7197200|3788|152|2000|1900|0|3|BitrFbe|15837,952745512144
Test_3_7|7246600|3814|147|2000|1900|0|3|BitrFbe|15731,003146303094
Test_3_8|7235200|3808|136|2000|1900|0|3|BitrFbe|15752,738970588236
Test_4_1|3534000|1860|99|2000|1900|0|4|BitrFbe|32243,477956989245
Test_4_2|3518800|1852|107|2000|1900|0|4|BitrFbe|32387,961123110152
Test_4_3|3497900|1841|91|2000|1900|0|4|BitrFbe|32579,386203150461
Test_4_4|3695500|1945|93|2000|1900|0|4|BitrFbe|30830,389203084836
Test_4_5|3522600|1854|87|2000|1900|0|4|BitrFbe|32360,37108953614
Test_4_6|3691700|1943|89|2000|1900|0|4|BitrFbe|30873,061245496654
Test_4_7|3627100|1909|88|2000|1900|0|4|BitrFbe|31430,058669460454
Test_4_8|3606200|1898|102|2000|1900|0|4|BitrFbe|31607,094836670181
Test_4_9|3554900|1871|92|2000|1900|0|4|BitrFbe|32036,292357028327
Test_4_10|3602400|1896|82|2000|1900|0|4|BitrFbe|31642,487341772154
Test_4_11|3553000|1870|91|2000|1900|0|4|BitrFbe|32081,396256684493
Test_4_12|3667000|1930|78|2000|1900|0|4|BitrFbe|31060,952331606219
Test_4_13|3594800|1892|79|2000|1900|0|4|BitrFbe|31696,082452431292
Test_4_14|3558700|1873|91|2000|1900|0|4|BitrFbe|32033,131340096101
Test_4_15|3545400|1866|83|2000|1900|0|4|BitrFbe|32134,599142550913
Test_4_16|3667000|1930|82|2000|1900|0|4|BitrFbe|31066,99896373057
Test_5_1|1825900|961|36|2000|1900|0|5|BitrFbe|62430,8969823101
Test_5_2|1797400|946|41|2000|1900|0|5|BitrFbe|63388,033826638479
Test_5_3|1763200|928|49|2000|1900|0|5|BitrFbe|64644,731681034486
Test_5_4|1822100|959|52|2000|1900|0|5|BitrFbe|62536,833159541187
Test_5_5|1791700|943|54|2000|1900|0|5|BitrFbe|63614,376458112405
Test_5_6|1784100|939|48|2000|1900|0|5|BitrFbe|63866,760383386587
Test_5_7|1894300|997|42|2000|1900|0|5|BitrFbe|60093,140421263786
Test_5_8|1795500|945|43|2000|1900|0|5|BitrFbe|63283,022222222222
Test_5_9|1829700|963|49|2000|1900|0|5|BitrFbe|62160,38836967809
Test_5_10|1805000|950|53|2000|1900|0|5|BitrFbe|63076,284210526319
Test_5_11|1829700|963|52|2000|1900|0|5|BitrFbe|62267,023883696776
Test_5_12|1717600|904|40|2000|1900|0|5|BitrFbe|66369,490044247796
Test_5_13|1768900|931|52|2000|1900|0|5|BitrFbe|64430,176154672394
Test_5_14|1816400|956|42|2000|1900|0|5|BitrFbe|62585,190376569051
Test_5_15|1879100|989|53|2000|1900|0|5|BitrFbe|60538,087967644089
Test_5_16|1822100|959|36|2000|1900|0|5|BitrFbe|62490,354535974977
Test_5_17|1692900|891|54|2000|1900|0|5|BitrFbe|67140,054994388338
Test_5_18|1719500|905|58|2000|1900|0|5|BitrFbe|66210,55359116022
Test_5_19|1822100|959|49|2000|1900|0|5|BitrFbe|62532,806047966631
Test_5_20|1860100|979|55|2000|1900|0|5|BitrFbe|61279,099080694585
Test_5_21|1820200|958|48|2000|1900|0|5|BitrFbe|62630,461377870561
Test_5_22|1820200|958|63|2000|1900|0|5|BitrFbe|62505,110647181638
Test_5_23|1755600|924|45|2000|1900|0|5|BitrFbe|64754,727272727272
Test_5_24|1776500|935|47|2000|1900|0|5|BitrFbe|64063,356149732623
Test_5_25|1734700|913|49|2000|1900|0|5|BitrFbe|65674,906900328584
Test_5_26|1774600|934|49|2000|1900|0|5|BitrFbe|64214,887580299786
Test_5_27|1862000|980|42|2000|1900|0|5|BitrFbe|61210,63367346939
Test_5_28|1768900|931|49|2000|1900|0|5|BitrFbe|64303,26852846401
Test_5_29|1641600|864|36|2000|1900|0|5|BitrFbe|69415,231481481474
Test_5_30|1784100|939|42|2000|1900|0|5|BitrFbe|63862,636847710331
Test_5_31|1742300|917|65|2000|1900|0|5|BitrFbe|65339,920392584521
Test_5_32|1848700|973|56|2000|1900|0|5|BitrFbe|61535,557040082218
