name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_11|3440900|1811|164|2000|1900|0|4|BitrFbe|33093,55991165102
Test_4_12|3528300|1857|160|2000|1900|0|4|BitrFbe|32304,974690360799
Test_4_13|3585300|1887|139|2000|1900|0|4|BitrFbe|31787,263910969792
Test_4_14|3490300|1837|159|2000|1900|0|4|BitrFbe|32636,68971148612
Test_4_15|3638500|1915|148|2000|1900|0|4|BitrFbe|31310,380678851176
Test_4_16|3482700|1833|142|2000|1900|0|4|BitrFbe|32732,163120567373
Test_5_1|1692900|891|166|2000|1900|0|5|BitrFbe|67340,047138047143
Test_5_2|1681500|885|179|2000|1900|0|5|BitrFbe|67744,381920903965
Test_5_3|1689100|889|162|2000|1900|0|5|BitrFbe|67476,370078740161
Test_5_4|1721400|906|202|2000|1900|0|5|BitrFbe|66203,876379690948
Test_5_5|1630200|858|162|2000|1900|0|5|BitrFbe|69900,86247086247
Test_5_6|1721400|906|176|2000|1900|0|5|BitrFbe|66208,139072847684
Test_5_7|1749900|921|178|2000|1900|0|5|BitrFbe|64795,413680781763
Test_5_8|1751800|922|184|2000|1900|0|5|BitrFbe|65042,491323210415
Test_5_9|1654900|871|181|2000|1900|0|5|BitrFbe|68751,512055109066
Test_5_10|1711900|901|204|2000|1900|0|5|BitrFbe|66586,238623751386
Test_5_11|1664400|876|171|2000|1900|0|5|BitrFbe|68449,175799086748
Test_5_12|1825900|961|177|2000|1900|0|5|BitrFbe|62292,740894901144
Test_5_13|1660600|874|207|2000|1900|0|5|BitrFbe|68610,219679633869
Test_5_14|1618800|852|177|2000|1900|0|5|BitrFbe|70277,921361502347
Test_5_15|1721400|906|186|2000|1900|0|5|BitrFbe|66123,172185430463
Test_5_16|1675800|882|182|2000|1900|0|5|BitrFbe|67931,160997732426
Test_5_17|1757500|925|176|2000|1900|0|5|BitrFbe|64856,512432432428
Test_5_18|1649200|868|196|2000|1900|0|5|BitrFbe|69037,914746543785
Test_5_19|1694800|892|169|2000|1900|0|5|BitrFbe|67210,594170403594
Test_5_20|1732800|912|156|2000|1900|0|5|BitrFbe|65557,254385964916
Test_5_21|1700500|895|168|2000|1900|0|5|BitrFbe|66991,75865921787
Test_5_22|1588400|836|167|2000|1900|0|5|BitrFbe|71698,922248803836
Test_5_23|1725200|908|190|2000|1900|0|5|BitrFbe|66038,992290748894
Test_5_24|1744200|918|177|2000|1900|0|5|BitrFbe|65315,415032679746
Test_5_25|1719500|905|168|2000|1900|0|5|BitrFbe|66051,564640883982
Test_5_26|1637800|862|180|2000|1900|0|5|BitrFbe|69384,462877030164
Test_5_27|1580800|832|165|2000|1900|0|5|BitrFbe|72036,691105769234
Test_5_28|1660600|874|172|2000|1900|0|5|BitrFbe|68440,604118993127
Test_5_29|1632100|859|180|2000|1900|0|5|BitrFbe|69828,450523864958
Test_5_30|1620700|853|195|2000|1900|0|5|BitrFbe|70245,17936694021
Test_5_31|1647300|867|188|2000|1900|0|5|BitrFbe|69044,266435986166
Test_5_32|1696700|893|184|2000|1900|0|5|BitrFbe|67178,440089585667
Test_1_1|28414500|14955|107|2000|1900|0|1|BitrFbe|4011,9000334336338
Test_1_2|28334700|14913|107|2000|1900|0|1|BitrFbe|4023,3335345001005
Test_2_1|14476100|7619|164|2000|1900|0|2|BitrFbe|7874,5339283370513
Test_2_2|14327900|7541|177|2000|1900|0|2|BitrFbe|7956,496088051983
Test_2_3|14386800|7572|141|2000|1900|0|2|BitrFbe|7923,667459059694
Test_2_4|14248100|7499|164|2000|1900|0|2|BitrFbe|7999,7651686891586
Test_3_1|7275100|3829|154|2000|1900|0|3|BitrFbe|15665,819012797074
Test_3_2|7126900|3751|133|2000|1900|0|3|BitrFbe|15989,516928818983
Test_3_3|7073700|3723|144|2000|1900|0|3|BitrFbe|16114,470588235294
Test_3_4|7263700|3823|129|2000|1900|0|3|BitrFbe|15690,928590112477
Test_3_5|7267500|3825|150|2000|1900|0|3|BitrFbe|15685,758954248366
Test_3_6|7134500|3755|153|2000|1900|0|3|BitrFbe|15976,625565912118
Test_3_7|7201000|3790|140|2000|1900|0|3|BitrFbe|15830,105804749341
Test_3_8|7259900|3821|160|2000|1900|0|3|BitrFbe|15697,607694320857
Test_4_1|3560600|1874|165|2000|1900|0|4|BitrFbe|32013,971718249733
Test_4_2|3577700|1883|159|2000|1900|0|4|BitrFbe|31863,009028146575
Test_4_3|3545400|1866|162|2000|1900|0|4|BitrFbe|32136,722400857452
Test_4_4|3606200|1898|133|2000|1900|0|4|BitrFbe|31596,932033719706
Test_4_5|3513100|1849|142|2000|1900|0|4|BitrFbe|32443,70524607896
