name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_2_3|7488900|8321|3683|1000|900|0|2|DeterministicBackoffFbe|7209,3498377598853
Test_2_4|7547400|8386|3692|1000|900|0|2|DeterministicBackoffFbe|7153,7085618888623
Test_3_1|2815200|3128|4128|1000|900|0|3|DeterministicBackoffFbe|19172,634271099745
Test_3_2|2643300|2937|4063|1000|900|0|3|DeterministicBackoffFbe|20423,220973782772
Test_3_3|2736000|3040|4055|1000|900|0|3|DeterministicBackoffFbe|19732,236842105263
Test_3_4|2702700|3003|4110|1000|900|0|3|DeterministicBackoffFbe|19972,36097236097
Test_3_5|2626200|2918|4056|1000|900|0|3|DeterministicBackoffFbe|20551,062371487322
Test_3_6|2700000|3000|4104|1000|900|0|3|DeterministicBackoffFbe|19997
Test_3_7|2713500|3015|4092|1000|900|0|3|DeterministicBackoffFbe|19891,542288557212
Test_3_8|2925900|3251|4160|1000|900|0|3|DeterministicBackoffFbe|18448,169793909568
Test_4_1|1253700|1393|3124|1000|900|0|4|DeterministicBackoffFbe|43016,511127063895
Test_4_2|1240200|1378|3114|1000|900|0|4|DeterministicBackoffFbe|43529,02757619739
Test_4_3|1286100|1429|3173|1000|900|0|4|DeterministicBackoffFbe|41965,010496850948
Test_4_4|1228500|1365|3090|1000|900|0|4|DeterministicBackoffFbe|43908,42490842491
Test_4_5|1231200|1368|3040|1000|900|0|4|DeterministicBackoffFbe|43804,824561403511
Test_4_6|1326600|1474|3158|1000|900|0|4|DeterministicBackoffFbe|40701,492537313432
Test_4_7|1121400|1246|3007|1000|900|0|4|DeterministicBackoffFbe|48108,346709470308
Test_4_8|1299600|1444|3100|1000|900|0|4|DeterministicBackoffFbe|41480,609418282555
Test_4_9|1249200|1388|3094|1000|900|0|4|DeterministicBackoffFbe|43195,244956772338
Test_4_10|1251900|1391|3140|1000|900|0|4|DeterministicBackoffFbe|43105,679367361612
Test_4_11|1246500|1385|3041|1000|900|0|4|DeterministicBackoffFbe|43270,036101083031
